time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90716,1,2,19884,3651,3684,2000,1
90716,4,1,28691,3640,3689,4541,2
90719,1,2,19884,3651,3684,13068,2
90720,1,3,22884,3651,3684,13068,2
90725,1,3,22884,3651,3683,30450,1
90725,2,5,205663,3650,3684,13068,2
90725,3,1,2800,3641,3685,120464,1
90725,4,1,28691,3640,3686,33586,2
90725,5,2,25000,3631,3689,4541,2
90736,1,3,22884,3651,3683,50450,2
90737,1,1,5442,3653,3683,50450,2
90737,2,3,22884,3651,3684,13068,2
90737,3,5,205663,3650,3685,120464,1
90737,4,1,2800,3641,3686,33586,2
90737,5,1,28691,3640,3689,4541,2
90738,1,1,5442,3653,3682,1500,1
90738,2,3,22884,3651,3683,50450,2
90738,3,5,205663,3650,3684,13068,2
90738,4,1,2800,3641,3685,120464,1
90738,5,1,28691,3640,3686,33586,2
90738,2,4,32884,3651,3683,50450,2
90739,2,1,38515,3652,3683,50450,2
90739,3,4,32884,3651,3684,13068,2
90739,4,4,167148,3650,3685,120464,1
90739,5,1,2800,3641,3686,33586,2
90746,2,2,48515,3652,3683,50450,2
90746,1,1,5330,3653,3682,1500,1
90747,1,1,5086,3653,3682,1500,1
90748,1,1,5086,3653,3682,121964,2
90748,4,4,167148,3650,3686,33586,2
90748,5,1,2800,3641,3689,4541,2
90753,4,5,267148,3650,3686,33586,2
90756,1,1,10000,3655,3682,121964,2
90756,2,1,5086,3653,3683,50450,2
90756,3,1,38515,3652,3684,13068,2
90756,4,4,32884,3651,3686,33586,2
90756,5,5,267148,3650,3689,4541,2
90800,5,6,280776,3650,3689,4541,2
90800,1,1,10000,3655,3682,126964,3
90802,5,6,280776,3650,3689,1541,1
90803,1,2,20000,3655,3682,126964,3
90808,2,2,6986,3653,3683,50450,2
90811,1,2,20000,3655,3682,130963,4
90815,2,3,11986,3653,3683,50450,2
90827,1,2,14100,3655,3682,130963,4
90829,1,1,3000,3656,3682,130963,4
90829,2,2,14100,3655,3683,50450,2
90829,3,3,11986,3653,3684,13068,2
90829,4,1,38515,3652,3686,33586,2
90829,5,4,32884,3651,3689,1541,1
90833,2,3,16100,3655,3683,50450,2
90849,1,1,3000,3656,3681,30450,1
90849,2,3,16100,3655,3682,130963,4
90849,3,3,11986,3653,3683,20000,1
90849,4,1,38515,3652,3684,13068,2
90849,5,4,32884,3651,3686,33586,2
90850,1,3,16100,3655,3656,11000,1
90850,2,3,11986,3653,3681,30450,1
90850,3,1,38515,3652,3682,130963,4
90850,4,4,32884,3651,3683,20000,1
90850,5,5,267148,3650,3684,13068,2
90858,1,3,16100,3655,3656,1000,1
90900,1,1,4000,3656,3681,30450,1
90900,2,3,16100,3655,3682,130963,4
90900,3,3,11986,3653,3683,20000,1
90900,4,1,38515,3652,3684,13068,2
90900,5,4,32884,3651,3686,33586,2
90904,1,3,15100,3655,3681,30450,1
90904,2,3,11986,3653,3682,130963,4
90904,3,1,38515,3652,3683,20000,1
90904,4,4,32884,3651,3684,13068,2
90904,5,6,287148,3650,3686,33586,2
90909,1,3,15100,3655,3656,4000,1
90909,2,3,11986,3653,3681,30450,1
90909,3,1,38515,3652,3682,130963,4
90909,4,4,32884,3651,3683,20000,1
90909,5,6,287148,3650,3684,13068,2
90922,2,4,14786,3653,3681,30450,1
90929,1,2,10100,3655,3656,4000,1
90944,1,1,15867,3652,3656,4000,1
90944,2,4,32884,3651,3681,30450,1
90944,3,6,287148,3650,3682,130963,4
90944,4,1,28691,3640,3683,20000,1
90944,5,2,25000,3631,3684,13068,2
90945,5,2,25000,3631,3684,14068,3
90946,2,4,32884,3651,3680,7200,1
90946,3,6,287148,3650,3681,30450,1
90946,4,1,28691,3640,3682,130963,4
90946,5,2,25000,3631,3683,20000,1
90947,1,1,15867,3652,3656,5500,2
90950,1,1,15867,3652,3656,25500,3
90951,2,4,32884,3651,3679,30586,1
90951,3,6,287148,3650,3680,7200,1
90951,4,1,28691,3640,3681,30450,1
90951,5,2,25000,3631,3682,130963,4
90952,4,1,28691,3640,3681,33450,2
90956,2,3,29884,3651,3679,30586,1
90958,3,7,309099,3650,3680,7200,1
90958,3,8,325477,3650,3680,7200,1
91005,3,7,322329,3650,3680,7200,1
91008,1,1,10000,3655,3656,25500,3
91008,2,1,15867,3652,3679,30586,1
91008,3,3,29884,3651,3680,7200,1
91008,4,7,322329,3650,3681,33450,2
91008,5,1,28691,3640,3682,130963,4
91013,1,1,15867,3652,3656,25500,3
91013,2,3,29884,3651,3679,30586,1
91013,3,7,322329,3650,3680,7200,1
91013,4,1,28691,3640,3681,33450,2
91013,5,2,25000,3631,3682,130963,4
91014,1,1,14367,3652,3656,24000,2
91020,4,1,28691,3640,3681,53450,3
91024,1,3,29884,3651,3652,1120,1
91024,2,7,322329,3650,3656,24000,2
91024,3,1,28691,3640,3679,30586,1
91024,4,2,25000,3631,3680,7200,1
91024,5,2,30000,3630,3681,53450,3
91024,1,1,280,3652,3656,24000,2
91024,2,3,29884,3651,3679,30586,1
91024,3,7,322329,3650,3680,7200,1
91024,4,1,28691,3640,3681,53450,3
91024,5,2,25000,3631,3682,130963,4
91025,1,3,29884,3651,3652,76184,1
91025,2,7,322329,3650,3656,24000,2
91025,3,1,28691,3640,3679,30586,1
