time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
92537,4,1,333,22030,22400,8000,1
92537,5,2,21070,22020,22490,3443,2
92540,1,1,250,22100,22190,8200,1
92546,1,1,250,22100,22190,3200,1
92552,1,1,250,22100,22190,956,1
92555,1,1,1044,22190,22200,2150,2
92555,2,1,250,22100,22280,7333,3
92555,3,2,687,22050,22400,8000,1
92555,4,1,1786,22040,22490,3443,2
92555,5,1,333,22030,22500,27535,3
92644,1,1,1044,22190,22200,150,1
92646,2,1,250,22100,22280,9699,4
92652,1,1,850,22200,22280,9699,4
92652,2,1,1044,22190,22400,8000,1
92652,3,1,250,22100,22490,3443,2
92652,4,2,687,22050,22500,27535,3
92652,5,1,1786,22040,22660,14000,1
92710,1,2,1350,22200,22280,9699,4
92710,1,2,550,22200,22280,9699,4
92718,5,1,1786,22040,22650,10000,1
92734,1,3,10550,22200,22280,9699,4
92740,1,1,8741,22200,22280,9699,4
92817,1,1,8741,22200,22280,8655,3
92817,2,1,250,22100,22400,8000,1
92817,3,2,687,22050,22490,3443,2
92817,4,1,1786,22040,22500,27535,3
92817,5,1,333,22030,22650,10000,1
92818,1,1,8278,22200,22280,8655,3
92828,1,1,8278,22200,22280,8155,3
92828,1,1,7778,22200,22280,8155,3
92831,1,2,12778,22200,22280,8155,3
92900,4,1,1786,22040,22500,36535,4
92913,1,1,7778,22200,22280,8155,3
92943,1,1,6278,22200,22280,8155,3
92951,1,1,5778,22200,22280,8155,3
93009,1,1,250,22100,22200,94222,1
93009,2,2,687,22050,22280,8155,3
93009,3,1,1786,22040,22400,8000,1
93009,4,1,333,22030,22490,3443,2
93009,5,1,11070,22020,22500,36535,4
93010,1,1,250,22100,22200,194222,2
93010,1,1,250,22100,22200,294222,3
93011,1,1,250,22100,22200,394222,4
93011,1,1,250,22100,22200,494222,5
93012,1,1,250,22100,22200,594222,6
93012,1,1,250,22100,22200,688314,7
93025,4,1,333,22030,22480,300,1
93025,5,1,11070,22020,22490,3443,2
93026,1,1,250,22100,22200,685419,7
93035,1,1,250,22100,22200,685169,7
93040,1,1,4623,22140,22200,685169,7
93040,2,1,250,22100,22280,8155,3
93040,3,2,687,22050,22400,8000,1
93040,4,1,1786,22040,22480,300,1
93040,5,1,333,22030,22490,3443,2
93046,1,1,3623,22140,22200,685169,7
93052,1,1,3623,22140,22200,687024,8
93056,1,2,7247,22140,22200,687024,8
93128,1,1,2247,22140,22200,687024,8
93145,1,1,250,22100,22140,4753,1
93145,2,2,687,22050,22200,687024,8
93145,3,1,1786,22040,22280,8155,3
93145,4,1,333,22030,22400,8000,1
93145,5,1,11070,22020,22480,300,1
93150,1,1,250,22100,22140,11753,2
93204,1,2,687,22050,22100,6750,1
93204,2,1,1786,22040,22140,4753,1
93204,3,1,333,22030,22200,687024,8
93204,4,1,11070,22020,22280,8155,3
93204,5,1,5000,22000,22400,8000,1
93206,2,1,1786,22040,22140,5748,2
93216,1,1,1786,22040,22050,313,1
93216,2,1,333,22030,22100,6750,1
93216,3,1,11070,22020,22140,5748,2
93216,4,1,5000,22000,22200,687024,8
93216,5,1,794,21800,22280,8155,3
93219,1,1,1786,22040,22050,1308,2
93219,3,1,11070,22020,22140,4753,1
93220,1,1,1189,22020,22050,1308,2
93220,2,1,5000,22000,22100,6750,1
93220,3,1,794,21800,22140,4753,1
93220,4,2,1217,21720,22200,687024,8
93220,5,1,1381,21710,22280,8155,3
93247,1,2,1469,22020,22050,1308,2
93247,5,1,1381,21710,22280,17086,4
93256,1,1,794,21800,22000,531,1
93256,2,2,1217,21720,22050,1308,2
93256,3,1,1381,21710,22100,6750,1
93256,4,1,5000,21700,22140,4753,1
